mean_,HRV_sdnn,HRV_rmssd,meanIBI,sum_LF,sum_HF,sum_UHF,LF_energia,HF_energia,UHF_energia,Ratio_LFHF,LFnorm,HFnorm,Rel_power_LF,Rel_power_HF,Rel_power_UHF,sd2,sd1,Lsd2,Tsd1,csi,mcsi,cvi,dfa_bvp,rrate,det,lmax,ent,lam,tt,corDim,nbPeaks,ampPeaks,riseTime,recoveryTime,aup,meanGSR,stdGSR,firstQuartileGSR,thirdQuartileGSR,sp0005,sp0515,sp_energyRatio,dfa,rrate,det,lmax,ent,lam,tt,corDim,mean_,std_,kurtosis_,skewness_,sp0001,sp0102,vol_id,trial_id
-0.197293094775044,0.0298795341540798,0.0237170824512628,0.807173913043478,65.8076434332697,26.4824086749967,7.70994789173358,4.18673599318488,3.27648068897872,2.04251142902238,1.27781494555058,0.560982773445503,0.439017226554497,0.440443482520617,0.344684873231655,0.214871644247728,0.0371673558067067,0.0169869124565117,0.148669423226827,0.067947649826047,2.18799949089389,0.325288622331785,-1.99560390349741,0.0133812283433747,18.754861779728,92.6799991426061,110,3.83873365426365,86.0609178402246,5.33165128477525,2.32496559746824,0,0,0,0,0,4.5558065548717,0.00520196367120522,4.55540147128197,4.55883755858479,-0.782385289951438,-8.99804740984227,8.99787141677505,0.814496280736039,2.64841207496353,74.5762711864407,8,2.0487949406954,30.0847457627119,3.22727272727273,0.76561695001517,31.3877703837728,0.0121285596574125,1.64444539747903,-0.19248734298538,9.35243035650885,0.491629157907313,93,10
-0.199183586401429,0.0293872703747567,0.0176293917803608,0.794456521739131,87.3414668889691,11.1185005977415,1.5400325132894,4.46982534307288,2.40861044139834,0.431803528728259,1.85576931256592,0.649831659861385,0.350168340138615,0.611447197768492,0.329484485829255,0.0590683164022534,0.040541518454724,0.0127592170232981,0.162166073818896,0.0510368680931922,3.17742996146989,0.515271341686098,-2.08215598200918,-0.0209322687895471,18.4404918161298,90.6629460879423,110,3.63963156312232,85.4494124828323,5.5120939389678,2.46311383780537,0.05,4.88631245181281e-06,0.1,0.6,0.00449240745509052,4.54753430826462,0.00779076073308039,4.53938940963653,4.55596036497758,-0.782570263915082,-8.9988671636541,8.99869121099257,1.30219082432005,4.22098075729361,78.2352941176471,48,2.63757162320499,61.7647058823529,4.71910112359551,0.405963378695378,31.3854081060827,0.0170122986319183,2.33870197662946,-0.741760425160841,9.35319363280153,0.471875962706711,93,10
-0.20005383066847,0.0246296681536655,0.0146551263137759,0.794565217391305,76.3029326189382,19.8231424743906,3.87392490667118,4.33471137292451,2.98685006700962,1.35426818087106,1.45126513741091,0.592047394327883,0.407952605672117,0.499630762979669,0.344272559231335,0.156096677788997,0.0324891756866274,0.0106053261959708,0.12995670274651,0.0424213047838831,3.06347726475126,0.398119404265969,-2.25861729377319,-0.00916950253750805,19.1363670168823,89.452123860342,96,3.51767712320604,83.8021511701189,5.84020203499012,2.67555192119058,0,0,0,0,0,4.55132623156714,0.0103609615226028,4.54035512453699,4.56151678861211,-0.782574152612067,-8.99547664739822,8.99530009214768,1.62718153116546,3.31360946745562,84.0336134453782,50,2.87503382732251,27.3109243697479,3.25,1.06467267324071,31.3642836412208,0.0136951524887133,3.17329759078346,0.980892952801671,9.35035779185319,0.51318411990657,93,10
-0.198842309310488,0.0254948755152135,0.0188385589774756,0.776145833333333,79.2926229109458,15.0943035423979,5.61307354665628,4.37314509670875,2.71431742379681,1.72509843878822,1.61113989777642,0.617025498767196,0.382974501232804,0.496239982555446,0.308005520340177,0.195754497104377,0.0340031313949764,0.0136120913757054,0.136012525579906,0.0544483655028216,2.49800934011247,0.33976055927089,-2.13043624790584,0.0204865548279497,18.2145635302702,87.6691165110684,96,3.5067109482446,82.6568672890596,5.64106040066275,2.38777689307765,0,0,0,0,0,4.55969914042761,0.00684959242883469,4.55635871292251,4.56428116013908,-0.782024560027225,-9.00774316439655,9.00756866079773,1.04384376069698,2.7567003132614,85.3535353535353,28,2.60799248760617,41.4141414141414,4.1,0.647643053114074,31.3527819111975,0.0147065197770274,7.61908953241501,-2.14843790850274,9.35085382098795,0.517347978679302,93,10
-0.198596946164425,0.026826215412043,0.0162980060130066,0.7758,73.4133121000384,20.4129263054376,6.17376159452407,4.29610528293679,3.01616834260698,1.82030831090682,1.42435858842796,0.587519765115096,0.412480234884904,0.470415191764103,0.330264580552915,0.199320227682982,0.0347268716693863,0.0114909778723905,0.138907486677545,0.045963911489562,3.02209890707605,0.41979216367289,-2.1948573668442,0.0332439388974041,18.7584798483627,87.5101795893875,110,3.63501642587706,85.7978655008358,6.0954628501827,2.41011780381849,0,0,0,0,0,4.55101899575502,0.00998576772469322,4.54327418721015,4.56379479813842,-0.783051335417788,-8.99724403704141,8.99706783672623,1.92372449220608,6.50191437521754,92.5053533190578,104,2.97929294799751,76.5524625267666,4.15697674418605,0.781664858915357,31.3070697145064,0.0469767915834944,1.55453847144106,-0.0960721202421919,9.34757556903453,0.514669424080121,93,10
-0.198792404048709,0.0234440824090004,0.011202678251204,0.75125,87.1435137564459,9.12596351629972,3.73052272725439,4.46755634299369,2.2111234847216,1.3165483651919,2.02049156180718,0.668928060371176,0.331071939628824,0.558777840381966,0.276555394214158,0.164666765403876,0.0315919623216624,0.00789712500428691,0.12636784928665,0.0315885000171476,4.00043842594779,0.505526800090692,-2.39883440202606,0.00570287717409413,18.5100391354424,90.6198418903657,99,3.64784787882774,81.1951611502042,5.26445117228754,2.65809401282965,0,0,0,0,0,4.53765655419444,0.00674046975454711,4.53081727994277,4.54350006588547,-0.782211479960307,-8.99835271171413,8.99817678818536,1.67311158070063,5.71387345790347,91.1616161616162,166,2.95293501950598,58.7121212121212,3.41911764705882,0.345552022807608,31.2624277573898,0.0182864815376141,1.74419022164372,-0.396912831714025,9.34305226072969,0.528154097757124,93,10
-0.1995761931319,0.0223364425696364,0.016472831167309,0.7323,57.6542876565641,34.3674854968179,7.97822684661796,4.05446461787079,3.53711092836053,2.07671618709978,1.1462644796809,0.53407419753381,0.46592580246619,0.419356876033557,0.365846524486478,0.214796599479965,0.027853053198236,0.0118030332628057,0.111412212792944,0.0472121330512229,2.3598216304285,0.262912949642693,-2.27901357766114,-0.0115889723484248,18.2796887656959,91.1570011655781,96,3.75757401310576,81.9445360779398,5.09517297962532,2.44474598754086,0,0,0,0,0,4.52879547223605,0.00500999268151349,4.52515252338463,4.53089112215214,-0.782441879256024,-8.99770407036843,8.99752793781074,1.32230905731922,3.3068960881839,89.0243902439024,142,2.10429298959092,26.0162601626016,3.2,1.48002163165498,31.2538186341525,0.0150347258855137,1.71057985196383,0.264939612486487,9.34502488977715,0.447230270287353,93,10
-0.199265025343529,0.0178177202202233,0.0128257553383807,0.728365384615385,56.5610318904508,34.8236620675455,8.61530604200374,4.03532026559535,3.55029710019262,2.1535403936674,1.13661481045528,0.531969920311974,0.468030079688026,0.414339757632288,0.364538411624534,0.221121830743178,0.0222502340811657,0.00918388534336095,0.0890009363246627,0.0367355413734438,2.42274737208587,0.215626784593758,-2.48551897993696,0.0110517272623531,17.4479349873267,90.0672780056219,93,3.65719906386971,79.450255748583,4.94096575440608,2.53098081315482,0,0,0,0,0,4.53934173010182,0.0145301053375329,4.52515252338463,4.5551178935622,-0.783105888628721,-8.99675449200925,8.99657819721269,1.71567323543868,10.852213174232,97.7711738484398,157,3.39238631371559,87.295690936107,5.51643192488263,0.475897742592573,31.2586353981625,0.0145716650652323,1.53532677975356,-0.344887150567162,9.3438430414817,0.500324511147737,93,10
-0.198749349611737,0.0216157439061297,0.0209880918618153,0.722403846153846,54.4545784788731,28.7247013341442,16.8207201869827,3.99736693177366,3.35775742626194,2.82261147092797,1.1904871091965,0.543480536451633,0.456519463548367,0.392756011646327,0.329912023920537,0.277331964433135,0.0261256977578271,0.0150910431492768,0.104502791031308,0.0603641725971071,1.73120555679275,0.180915812533753,-2.20009285818441,-0.00693485683313715,17.2059263964237,91.4415887850467,91,3.80041431960319,79.1413551401869,4.78087508821454,2.09596455040975,0,0,0,0,0,4.55083730756216,0.00580751901265361,4.54710216415126,4.55574550054915,-0.782645173596013,-9.00261743222946,9.00244221426552,1.06051035418033,3.12063626980754,90.6614785992218,82,2.66933836017287,35.7976653696498,3.68,0.907839738561188,31.2768458528019,0.010778955517304,2.16847428632946,-0.249600241493723,9.34562187881899,0.500196890957414,93,10
-0.198817741747853,0.0182178765403937,0.02169500119666,0.718611111111111,26.6073841859275,48.6205087667182,24.7721070473543,3.28118877823835,3.88404543297799,3.20971830437095,0.844786405014471,0.457931824908393,0.542068175091607,0.316260606813256,0.374367538274765,0.309371854911979,0.0196908803569258,0.015644487847162,0.0787635214277034,0.0625779513886481,1.25864653092481,0.099135433008401,-2.30725353372063,0.00856734731990624,17.1259268788329,92.0917349357996,107,3.8723176702253,80.5157155935307,4.80029389126023,2.51515588523078,0,0,0,0,0,4.55203700196063,0.00898191652862496,4.54400218146205,4.55806314903366,-0.783026168276767,-8.99227480751991,8.99209781928783,1.04917564967135,4.35754189944134,89.4586894586895,98,3.00972396591296,49.7150997150997,3.96590909090909,0.401753712424752,31.2815824945535,0.0169366408322881,2.53536003920344,-0.0756671364123292,9.34476156926392,0.517524079085598,93,10
